WT_401KBT%,WT_401MTCH,WT_DEN,WT_Federal Withholding [USA] ,WT_GTL,WT_Gross_Pay,WT_HLTSAG,WT_HLTSAV,WT_LTD,WT_MED,WT_NEC,WT_Net_Pay,WT_REG,WT_SUI (ER) [USA],WT_State Withholding (Work) [USA],WT_Total_Deductions,WT_Total_EE_Taxes,WT_Total_ER_Taxes,WT_VIS
0.07475142857142858,0.5147717099373321,0.9622844827586208,0.1640438427066782,0.03744958709429614,0.5147773820247313,0.5214814814814815,0.5214814814814814,0.0,0.21577286173269358,0.5147374800286486,0.39685240872224975,0.5147773820247313,0.392728981544771,0.2121072230942049,0.23747506584820197,0.29237711314445597,0.42484856133266025,0.9054747647562019
0.07591142857142857,0.4065835686247503,0.0,0.18161708038781005,0.029447538569873886,0.4066004446023784,0.0,0.0,0.20183259039128282,0.0,0.4066442620241309,0.36207071386824435,0.4066004446023784,0.29806049213943947,0.0,0.10478405095934493,0.24581818769938663,0.3817264008076729,0.0
0.12141714285714286,0.8361338750774739,0.981093260188088,0.3663786951847236,0.0774598297164074,0.8361554841179987,0.0,0.0,0.4150569588905399,0.654841266471346,0.8361522781113989,0.6116176207587627,0.8361554841179987,0.0,0.0,0.441081012574527,0.4660340205643677,0.48264765270065624,0.7057313943541489
0.0,0.9583706356311548,0.5265478056426333,0.28218509462146657,0.0,0.9583935915553095,0.8148148148148149,0.8148148148148148,0.520307082714215,0.11240145499837234,0.958404495620076,0.7559307721665317,0.9583935915553095,0.22432501708817496,0.4308620318222386,0.4103031772446247,0.5535639917354369,0.6920999495204442,0.32249786142001713
0.0,0.4560980648715653,0.05681818181818182,0.1847045279392596,0.02093335893988861,0.45610309045482217,0.0,0.0,0.0,0.16285224972754167,0.45611812021376236,0.3831185711941561,0.45610309045482217,0.10654477101845522,0.216969808881913,0.12914237538434412,0.30923374885270555,0.3287228672387683,0.0
0.0,0.0,0.0,0.0913532439606862,0.0,0.4309778222196512,0.0,0.0,0.0,0.0,0.0,0.4359170549224441,0.0,0.011107313738892685,0.0,0.09184033326353606,0.17442918312638228,0.3109793033821302,0.0
0.038168571428571434,0.2874802010880793,0.33767633228840127,0.2245892124867987,0.05332565136674989,0.45997201263838733,0.0,0.0,0.2498761763249133,0.21911313036955263,0.459974657043689,0.3505788345136186,0.45997201263838733,0.3332621326042378,0.20050472409442033,0.1693593713838592,0.33293169605492456,0.3866102978293791,0.1009409751924722
0.04195142857142858,0.30331933062461264,0.180544670846395,0.14392072538367126,0.026246719160104983,0.40444078992675353,0.8641975308641976,0.8642074074074074,0.0,0.0918007727909643,0.40444052669274416,0.33825912685316467,0.40444078992675353,0.2943438140806562,0.0,0.16797628362666547,0.19896005595966373,0.34163301362948,0.09366980325064157
0.24285714285714288,0.7316989188072446,0.0,0.21160195237053178,0.052493438320209966,0.7317069811388321,0.0,0.0,0.0,0.0,0.7316952234036692,0.626063132509684,0.7317069811388321,0.18408236500341763,0.3308404887206475,0.23418816605869583,0.43135843701100995,0.5680590610802625,0.0
0.17886000000000002,0.3592383444666345,0.2536246081504702,0.07926985909060637,0.03648934127136547,0.35925469876398336,0.30864197530864196,0.30865185185185184,0.17830609212481427,0.044400096245028525,0.3592639523993168,0.22424006652125897,0.35925469876398336,0.032296650717703344,0.0,0.28661600855200076,0.1422483331379058,0.25957849570923774,0.02609067579127459
0.057085714285714295,0.39312030851869706,0.05015673981191223,0.1539965557595882,0.01395557262659241,0.3931136215260274,0.0,0.0,0.0,0.03198024146179214,0.39309128973610263,0.35777670022843633,0.3931136215260274,0.32365003417634997,0.19262610408395653,0.06890917907404755,0.26829100642484865,0.3770065623422514,0.0
0.09683428571428572,0.6668617863783485,0.0,0.18047058599659385,0.05274950387299149,0.6668581156462022,0.0,0.0,0.0,0.0,0.6669054046609002,0.6918321555063488,0.6668581156462022,0.0,0.0,0.09337770969483905,0.3033992261069622,0.4682104997476022,0.0
0.060248571428571436,0.4235245506507816,0.0003918495297805643,0.24223856597813576,0.030471800780999935,0.48406015079017467,0.0,0.0,0.0,0.01238447058157474,0.48410555892237345,0.4142736774567049,0.48406015079017467,0.03943096377306903,0.3695257440064013,0.0693995966453234,0.4106565960836322,0.34800605754669356,0.02609067579127459
0.09803714285714286,0.5251015770263756,0.4862852664576803,0.2187996536730636,0.09794507393892837,0.5251073629349267,0.7407407407407408,0.7407407407407407,0.2974244675581971,0.09681117574625282,0.525095036086166,0.41667235145644316,0.5251073629349267,0.13555194805194803,0.0,0.22959256769415579,0.290804258433372,0.3689424533064109,0.08297690333618477
0.043225714285714284,0.2976723366159355,0.12539184952978058,0.0038819063204665904,0.025926637219128097,0.29767561656212727,0.1851851851851852,0.18518518518518517,0.1617137196631996,0.05808670544775169,0.29766954988705857,0.2953300527487034,0.29767561656212727,0.06933526999316472,0.09694395716000369,0.09229768897607424,0.09074441717444132,0.22908884401817264,0.18135158254918735
0.05112571428571429,0.3520763032848977,0.4888322884012539,0.026083936709703815,0.05377376608411753,0.3520801826891557,0.0,0.0,0.19118375433382861,0.366424638727301,0.35210181257231005,0.27468965657109456,0.3520801826891557,0.2237696514012303,0.07932477764441571,0.2236111264175272,0.1030118752552351,0.26804644119131754,0.31094952951240373
0.1375,0.9469044831623166,0.12882053291536052,0.3659886016574218,0.0,0.9469149167679004,1.0,1.0,0.8972263496780584,0.12992371166121752,0.9468899785135806,0.8401885752318933,0.9469149167679004,0.0,0.0,0.29121160691654085,0.5098596560744942,0.6204694598687531,0.07057313943541488
0.25,0.6025755801942014,0.2021943573667712,0.12138093108664835,0.05121311055630241,0.6025822197613911,0.8765432098765432,0.8765629629629629,0.2991579990094106,0.05234738793823334,0.6026114263676932,0.441046271730493,0.6025822197613911,0.49893198906356795,0.22270950666297354,0.3519793032764302,0.28517998875954725,0.532836951034831,0.0
0.14142857142857143,0.6197920253426072,0.05613244514106584,0.30809777075820866,0.042506881761731,0.6197988546117167,0.2469135802469136,0.24693333333333334,0.14933135215453194,0.02210804919819399,0.6198005619525095,0.49878775699090866,0.6197988546117167,0.15157211209842786,0.2831379066260425,0.17301270677437486,0.4717351134760089,0.4676173649671883,0.2831479897348161
0.06587428571428572,0.45365332966049166,0.16105015673981193,0.18055621628307472,0.23026694833877473,0.4536486869905597,0.3703703703703704,0.37037037037037035,0.0,0.06742813468642521,0.4536940113492369,0.3284763718626874,0.4536486869905597,0.3861927546138072,0.21047610254516355,0.20920717662747002,0.3043615382438208,0.4186521958606764,0.1009409751924722
0.040574285714285716,0.3259761724399146,0.0,0.2221297203695423,0.08546187824082965,0.6519374912195163,0.0,0.0,0.3234274393263992,0.0,0.6519200044074707,0.6832496593735423,0.6519374912195163,0.0,0.0,0.05510860820595334,0.334581374003825,0.45502271580010095,0.18135158254918735
0.12250000000000001,0.843605812271882,0.2912421630094044,0.3289820461832679,0.1796299852762307,0.8436151076659477,0.3703703703703704,0.37037037037037035,0.4777117384843982,0.10233818804580133,0.8436449782381136,0.736514603149435,0.8436151076659477,0.0,0.0,0.27326177277686553,0.460312711011196,0.5639954568399799,0.509409751924722
0.07738285714285714,0.3730115005853591,0.0,0.15571391872734366,0.03840983291722681,0.37302800664424374,0.0,0.0,0.18524021792966816,0.0,0.3730372982204837,0.34787963487056195,0.37302800664424374,0.023496240601503755,0.0,0.07894620835583377,0.21630189106464878,0.2808808682483594,0.0
0.0,0.0,0.0,0.11468273978858834,0.009410409064720569,0.2823528115453376,0.0,0.0,0.0,0.0,0.0,0.30457997392986136,0.2823528115453376,0.2068096377306903,0.0,0.0,0.16092850991221933,0.26723876829883897,0.0
0.08083428571428572,0.3896770194890159,0.33826410658307215,0.15085202135048478,0.06331220792522886,0.3896702945559623,0.19753086419753088,0.19754074074074074,0.22065378900445765,0.029722729395779374,0.3896754999724533,0.3020245841038528,0.3896702945559623,0.40024777853725213,0.0939586987966639,0.16086522884316556,0.24549876476320245,0.40730691569914185,0.679213002566296
0.26077428571428574,0.9669788582053577,0.5240007836990597,0.46272228195198994,0.0,0.9670019089804722,0.8641975308641976,0.8642074074074074,0.0,0.10641444807722249,0.9669990634124842,0.7483660070466811,0.9670019089804722,0.0,0.0,0.4108294118295331,0.5946522939823145,0.6285083291267036,0.4610778443113772
0.043928571428571435,0.352937125542318,0.2022923197492163,0.418361036316756,0.09410409064720568,0.705882028863344,0.2469135802469136,0.24693333333333334,0.0,0.02229204704683453,0.7059115200264447,0.6107916361685377,0.705882028863344,0.0,0.4011479395562121,0.07969010017743197,0.6157705977252235,0.4831145885916204,0.0
0.0,0.14633978376144893,0.0,0.04706335689751958,0.027527046924012546,0.39024464149456917,0.1234567901234568,0.12346666666666667,0.19366022783556217,0.03963030586103917,0.3902264338053,0.35214046162951274,0.39024464149456917,0.01828434723171565,0.0,0.1699985673194547,0.12387544931485801,0.2764512872286724,0.32249786142001713
0.05787142857142858,0.3985262722952964,0.04800156739811913,0.14989105924664378,0.01709237564816593,0.39853066351533384,0.30864197530864196,0.30865185185185184,0.05151064883605745,0.01238447058157474,0.3984904412980001,0.3367104057464928,0.39853066351533384,0.3460782638414217,0.18814821653894684,0.11516822975787698,0.2625050036187788,0.38067895002523977,0.0
0.01757142857142857,0.1411748502169272,0.0,0.10822241039741969,0.007874015748031496,0.2823528115453376,0.0,0.0,0.0,0.0,0.282353589333921,0.29574857619062545,0.2823528115453376,0.2068096377306903,0.0,0.016944202603070346,0.15542958341588461,0.2746592629984856,0.0
0.0,0.3730115005853591,0.25039184952978055,0.17842021635919053,0.015363933166890723,0.37302800664424374,0.0,0.0,0.0,0.01238447058157474,0.3730372982204837,0.3235942129454647,0.37302800664424374,0.30690362269309635,0.2073831286738682,0.06609065561665876,0.28842678138936845,0.3602094901564866,0.3092386655260907
0.0,0.4304111287101439,0.180544670846395,0.19330085725431245,0.025606555278151207,0.4304158712581366,0.7407407407407408,0.7407407407407407,0.0,0.03963030586103917,0.4304446036031072,0.32909770402095934,0.4304158712581366,0.3232655502392344,0.2199550672452528,0.15879886267205942,0.3087728094258069,0.3766153457849571,0.08297690333618477
0.12833428571428573,0.6186557399628124,0.350705329153605,0.28517264017202176,0.07970040330324563,0.6186515380652909,0.8765432098765432,0.8765629629629629,0.3070827142149579,0.029446732622818564,0.6186986942868161,0.46871491178742697,0.6186515380652909,0.516062884483937,0.280337303419198,0.23470889033381456,0.4437754982391305,0.551135790005048,0.05303678357570573
0.0718,0.4944563046622133,0.05015673981191223,0.20961342682892023,0.03546507906023942,0.4944617529013473,0.0,0.0,0.0,0.11723493694535264,0.4944631149798909,0.4176181775608749,0.4944617529013473,0.0,0.0,0.17598276375097807,0.27744105838161737,0.3098813730439172,0.2831479897348161
0.16303714285714288,0.5239652916465807,0.0,0.14902524190555932,0.06388835541898727,0.5239600463885009,0.0,0.0,0.28454680534918275,0.0,0.523938075037188,0.45207722218432356,0.5239600463885009,0.47658920027341073,0.24705321146093004,0.16161187581965858,0.30955721511719586,0.5090232205956587,0.0
0.0,0.0,0.05613244514106584,0.38876625786133606,0.05889507713974777,0.6714377405163888,0.0,0.0,0.33308568598315996,0.13910237357224747,0.6714230620902429,0.5444086558760138,0.6714377405163888,0.5078178400546821,0.3121133782660881,0.15177321769029856,0.5544494806344791,0.6387051993942453,0.31094952951240373
0.050474285714285715,0.3548653673989394,0.0,0.15680808349904382,0.029447538569873886,0.4055123532798378,0.0,0.0,0.1305101535413571,0.09836808061936507,0.40548730097515284,0.36010346931965054,0.4055123532798378,0.35111927546138066,0.19318006955344227,0.08842118603907911,0.2709515164502812,0.3854492680464412,0.0
0.08657142857142858,0.4173266303973555,0.07562695924764891,0.15743128169509912,0.13212982523526023,0.4173312287718892,0.2469135802469136,0.24693333333333334,0.3640416047548291,0.01238447058157474,0.4173323783813564,0.3444687610046775,0.4173312287718892,0.3676520847573479,0.19364170744468037,0.13219784216268637,0.2756902972250638,0.401097930338213,0.0
0.06345714285714286,0.4369878107568349,0.4888322884012539,0.07533086591248585,0.03296843992061968,0.43698987110938486,0.0,0.0,0.21693907875185733,0.0918007727909643,0.43694562283069804,0.3878016088262353,0.43698987110938486,0.2523923444976076,0.0,0.1879621772336041,0.1565334120434577,0.3699394245330641,0.32249786142001713
0.0546,0.37600716204118173,0.0,0.16595625243808457,0.015748031496062992,0.3760113051311081,0.0,0.0,0.0,0.0,0.37601234091785574,0.3299863749416925,0.3760113051311081,0.32826384142173615,0.12896623888222078,0.05265101003978444,0.30288976674039003,0.3723876829883897,0.0
0.053142857142857144,0.3735968597204049,0.2881073667711599,0.16217424811851233,0.04756417642916586,0.42697254428807146,0.0,0.0,0.23179791976225853,0.26840332328422006,0.4269737204561732,0.3049689979221325,0.42697254428807146,0.33629528366370465,0.1908257163081279,0.2135548110514773,0.2712224194467918,0.3714159515396265,0.3212147134302823
0.0,0.0,0.0,0.0,0.0,0.0,0.4382716049382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061000000000000006,0.42008126162110043,0.011363636363636364,0.05258175313739856,0.027975161641380194,0.4200858903479413,0.0,0.0,0.0,0.02229204704683453,0.4200870475455898,0.4516789796140365,0.4200858903479413,0.014311346548188652,0.0,0.071215243721002,0.13815648489210378,0.3031928319030793,0.0
0.0,0.0,0.3394396551724138,0.1125181964358772,0.023365981691312977,0.35244104335561854,0.0,0.0,0.1748390292223873,0.1998641246656193,0.3524874662553027,0.3070394905445045,0.35244104335561854,0.25516917293233077,0.0,0.13444329340195507,0.16398526611165246,0.3054517920242302,0.18135158254918735
0.2249114285714286,0.36137318366503685,0.05681818181818182,0.08754269621228701,0.03648934127136547,0.361404712124092,0.1234567901234568,0.12346666666666667,0.0,0.024471713869191683,0.36141259434741885,0.25237147919459124,0.361404712124092,0.028494531784005465,0.0,0.24141218219288288,0.15320575284751395,0.2687910146390712,0.0
0.0,0.43326905860477927,0.0,0.17102746829300783,0.025862620830932718,0.43328622862038285,0.5925925925925926,0.5925925925925926,0.0,0.12802004161182118,0.43330945953391,0.33829415744962504,0.43328622862038285,0.34599282296650713,0.2109069645769858,0.1660228788062465,0.286429377206141,0.38060323069156987,0.0
0.14553428571428573,0.7795262034295157,0.05544670846394985,0.4240602076058724,0.30555022085653927,0.779521019445156,0.1234567901234568,0.12346666666666667,0.4415552253590886,0.04949542128430499,0.7795162800947607,0.6348963739645233,0.779521019445156,0.1952323991797676,0.38691410457637027,0.17789484124797494,0.6349642771944154,0.5972488642099949,0.05175363558597092
0.046002857142857144,0.3167825907306659,0.13509012539184953,0.05648744564855428,0.044939504513155364,0.3167998545538688,0.30246913580246915,0.30248888888888886,0.17954432887568103,0.030253492420704006,0.3167869538868382,0.31010005844578464,0.3167998545538688,0.2325700615174299,0.0,0.0924547328050783,0.11426445793119064,0.2917087329631499,0.2831479897348161
0.0775,0.5337097996005784,0.05084247648902822,0.2892067781128988,0.2873055502208566,0.5337156803600893,0.0,0.0,0.0,0.042177968380677396,0.5337446972618588,0.45288845704972314,0.5337156803600893,0.2595266575529733,0.17994645000461637,0.09291759882740608,0.43722934971150845,0.4487253912165573,0.05175363558597092
0.0,0.0,0.180544670846395,0.15664158016421986,0.04180270149158185,0.39139195804099486,0.6172839506172839,0.6173037037037037,0.19415552253590884,0.10325817728900401,0.39143848823756267,0.2647944349288234,0.39139195804099486,0.08484278879015719,0.1646508478749269,0.21534290657820784,0.25225112303443703,0.2776754164563352,0.9897348160821215
0.09514285714285715,0.5096067763928104,0.180544670846395,0.09035898118988041,0.03687343960053774,0.5096123915696337,0.0,0.0,0.16394254581475978,0.03963030586103917,0.5096137953831745,0.5164782082034282,0.5096123915696337,0.0,0.0,0.11890146464034208,0.18888408182079158,0.34983594144371527,0.32249786142001713
0.14381142857142856,0.6932373803457063,0.13842084639498434,0.3763831669885731,0.06145573266756289,0.6932574148602973,0.0,0.0,0.3439821693907875,0.029446732622818564,0.6932400418709713,0.5606610089180524,0.6932574148602973,0.34586466165413526,0.3414581602191241,0.16472795600568663,0.5638502189462278,0.5835436648157496,0.04662104362703166
0.053808571428571435,0.3705667653742855,0.0,0.14347354499871554,0.023045899750336087,0.37055982987210107,0.0,0.0,0.11936602278355622,0.0,0.3705580959726737,0.343616964396008,0.37055982987210107,0.3107484620642515,0.19368787123380418,0.053215816793220114,0.25616506483476936,0.36408379606259467,0.0
0.12416857142857143,0.8550719647407203,0.5050940438871474,0.3355089769083661,0.3413353818577556,0.8550937824533567,0.6172839506172839,0.6173037037037037,0.0,0.19171160460277695,0.8551044019613245,0.5931970581673836,0.8550937824533567,0.0,0.6404302465146339,0.39428470668620985,0.6307026091597558,0.5532685512367491,0.0
0.0,0.6358721851112181,0.0,0.25614873029314106,0.12662441585045772,0.6358681729156165,0.3703703703703704,0.37037037037037035,0.3600792471520554,0.01861209007402375,0.6358878298716324,0.4068029418326164,0.6358681729156165,0.6536226930963772,0.22514079955682761,0.37007516062553036,0.4314352602488264,0.6553382130237253,0.0
