GenlTaxableAmount,BenEEContrib,401KWages,BaseForBSI,TGEESocSecTax,TaxBaseWage,TaxGrossWage,TBWithholdingTax,REWithholdingTax,EEGTLITaxable,TNTDWithholdingTax,AnnSal,BonusAccrual,ActBaseSal,9GLG,Year,TaxStatus,ExtraTaxAmt,NumExemptions,ExemptInd_R
0.17370338540183228,0.3548088279567402,0.3732370572260455,0.18661452615076068,0.17132715951368344,0.2294737644481481,0.11442268218468496,0.0866118989793666,0.11476674888157648,0.05931598725205726,0.1483294060781826,0.12726703296703298,0.026685066664970815,0.1867951208767898,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.2154966438939958,0.4440173018482923,0.41121408375942986,0.23257031679926737,0.21254869499337123,0.23936263963415638,0.1412394561491353,0.17747249109893545,0.15717506406488368,0.12175553758581871,0.1498172315872153,0.15794835164835166,0.033118337961443506,0.23182764281647003,0.35775437533146454,0.0,0.2,0.0,0.030303030303030304,0.0
0.23680157489842873,0.525671012713925,0.4333404172595782,0.25878198630770044,0.2335621790091295,0.2450029283666105,0.15715774700018695,0.07405770514265145,0.09813157486452645,0.0018233997685075073,0.09269077397136126,0.17582417582417584,0.055299534073775664,0.2580646784599585,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.19464105711235838,0.38919123379881576,0.39376118289163253,0.21189496769512955,0.1919784082656643,0.2349136693557044,0.12868336084277532,0.09481244568248014,0.12563303971757445,0.034834863403573856,0.12500755241375144,0.14384835164835166,0.030161748372189087,0.21113228530739164,0.32581722391556467,0.0,0.0,0.0,0.0,0.0
0.16197974695905415,0.7068901188537139,0.21570816574298143,0.17704546271936356,0.15976389798645352,0.22741467085874953,0.05427705280403726,0.21570813790412885,0.2143711371036897,0.0,0.09182224638994624,0.12074105494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.14429858251357497,0.6611832879172681,0.3446470490876915,0.152745749628843,0.14232460816299608,0.22218580140797928,0.09558795208566037,0.1897781406864109,0.18798536426844908,0.013160189633575925,0.09809074980363726,0.10416923076923078,0.021841933470789544,0.1528935681152991,0.09207574000361333,0.0,0.0,0.027777777777777776,0.0,0.0
0.2665651455362251,0.2528426854403557,0.455540201607888,0.28411386195473565,0.26291859024177283,0.25045390098542575,0.17254174092024016,0.14661154088717812,0.19427041889646382,0.29702389446479255,0.37478098000120846,0.19375934065934067,0.060940363046971154,0.2843888108888788,0.0,0.0,0.2,0.0,0.08080808080808081,0.0
0.15617046916844077,0.5694325436341601,0.35716894968225166,0.16854646065697204,0.15403408989785872,0.2255858355930604,0.10235790519904968,0.13874199387144068,0.18384272551010755,0.08812570359447588,0.17577487765089725,0.1142857142857143,0.023963223597859577,0.16774182809571975,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.08351964607243076,0.665235996284374,0.2911993152422262,0.08942959580143033,0.0823771148275317,0.2085612824165357,0.055402481768144725,0.05176128349663829,0.06858727605385913,0.0024576257749449014,0.09416349465289107,0.060989087912087916,0.0,0.08951614058272782,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.13952102736364794,0.8027913511343723,0.3422068486876618,0.14985499836996433,0.13911299820871523,0.22156376274887996,0.09209869955649831,0.08984144290420304,0.11904611766336505,0.034628739951481705,0.12481118965621414,0.10219780219780221,0.017142855562870457,0.1500000193548412,0.09033318374935165,0.0,0.2,0.0,0.0,0.0
0.16185732719441853,0.5085878820160101,0.36407071782371336,0.1767225493680373,0.1596431528985277,0.22734518560385347,0.10732322639253046,0.043278385814649135,0.057346850667401715,0.00775341292869714,0.09551537671439793,0.11986153846153848,0.025132255748179195,0.1759258291517199,0.0,0.0,0.0,0.0,0.0,0.0
0.1800394927575972,0.4639154566437399,0.380509996986883,0.1961971248723332,0.17757659024945027,0.2315357705931411,0.11915009445900028,0.04866708428382859,0.06448724836446855,0.02410058824462097,0.10330191529212737,0.13314285714285715,0.027917140284134535,0.19541925102183882,0.0,0.0,0.2,0.0,0.06060606060606061,0.0
0.0994419993907317,0.5599685046664041,0.3065671913668811,0.10860175425095124,0.09808165369122271,0.212686792592256,0.065953613162446,0.05336303927917928,0.0707097131073209,0.00366265518717595,0.09531146154310918,0.07340464835164835,0.0,0.10773911067601429,0.14598425288629094,0.0,0.0,0.0,0.0,0.0
0.2591888239954061,0.6261473024401163,0.4536481077592497,0.28283922434279396,0.25564317523287927,0.2501796214643031,0.1717676562237255,0.08256062771675945,0.10939853461626468,0.018725522840064054,0.10074164703039093,0.19223076923076926,0.08061289579604647,0.28214519769615454,0.38230751746927216,0.0,0.2,0.0,0.020202020202020204,0.0
0.1923065900399138,0.6206510579498699,0.38759000585321646,0.20458436411013395,0.18967587621325258,0.23334055647120755,0.12654124114711085,0.10031175223224541,0.13292000076169236,0.07483866875961248,0.16311703220349227,0.13886263736263738,0.04367446602078654,0.20381460694382025,0.12274239889968355,0.0,0.0,0.0,0.0,0.0
0.1218150959137627,0.5228611349127317,0.32691634078973697,0.13174129961215592,0.12014869094527002,0.21766601442064523,0.08000620958718928,0.031467586649475104,0.041696725940276444,0.05755601008419349,0.11923750830765514,0.08984459340659341,0.0,0.1318687912088763,0.20349443722426527,0.0,0.0,0.0,0.020202020202020204,0.0
0.10852299846338428,0.657012214734361,0.3125859170893355,0.11573175839275003,0.10703842660077102,0.21422104366353556,0.07158615966624174,0.03400132446992344,0.04505410357080757,0.0303477144080293,0.10627756631019275,0.07826703296703297,0.016410966229404033,0.11487601482271159,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.22306367136874145,0.3376253444802112,0.4161924190237044,0.2384678360899563,0.22001220711900474,0.24063168171459318,0.14743777026030477,0.11945802276099915,0.15829013174468443,0.04239800853033978,0.1322125551326204,0.16197032967032968,0.08490386314250109,0.2377308693846283,0.3221223053028493,0.0,0.2,0.0,0.010101010101010102,0.0
0.1721844604030441,0.5779753955572023,0.373491360384791,0.1878825894789029,0.16982901309037282,0.22974662929941053,0.11410069489132282,0.09928624216879477,0.13156112909031142,0.01298577748180564,0.1041931001147967,0.1274725274725275,0.02672820030154836,0.18709666930279603,0.0,0.0,0.2,0.0,0.0,0.0
0.16813540899700355,0.5265690414251123,0.36982306180350233,0.18353698788746217,0.16583535185851467,0.22881153252184538,0.11146162033588136,0.09912981242330172,0.13135384887211776,0.009703657898492127,0.10106640082170262,0.12450879120879121,0.02610663353855912,0.1827468622899177,0.2201099150868073,0.0,0.2,0.0,0.010101010101010102,0.0
0.2415649774744095,0.39422688476670553,0.4367668177142553,0.2628410264700002,0.23826041923671654,0.24587636218144754,0.1596227934123889,0.21662763383283268,0.1910436839938153,0.0488671137960012,0.13837532475379133,0.17859230769230772,0.05617022523776726,0.26212764672614797,0.35518425055511205,0.0,0.2,0.0,0.020202020202020204,0.0
0.27948715317790745,0.4736445298729636,0.47136477878399996,0.30286023884759766,0.27566382752855395,0.2544877904837322,0.18501845496828037,0.16476952409312565,0.21833100091059696,0.033772534842791226,0.12399552897105917,0.20654395604395606,0.08661510722441408,0.30315332943913925,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
0.3317823291669335,0.34013931024190164,0.518331209787701,0.35946520908349455,0.3272436164759115,0.2666681811955758,0.21830245292785325,0.09354310310911187,0.12395107312777419,0.1302224547717579,0.15385022053048156,0.2444879120879121,0.10252727165647267,0.35884533662520474,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.12206559647261248,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.08102501402089089,0.081277267718908,0.10769799397076785,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20207505039200863,0.5069925301508637,0.3998373634997599,0.218126228569285,0.19931070607609522,0.2362545267355128,0.13246759224900725,0.11509082937684656,0.15250329884594238,0.11249583789183275,0.1989909975228083,0.14875714285714287,0.046786447300788264,0.21833731849513788,0.3369311194904043,0.0,0.2,0.0,0.0,0.0
0.21699398621751587,0.6271842811524615,0.4146062071516316,0.23658875109104105,0.2140255539878857,0.24022733578221006,0.1436798427029835,0.13633794667583257,0.1806571969158951,0.02410058824462097,0.1147815841943085,0.160689010989011,0.05053935018070505,0.23584996591612462,0.10652322145617092,0.0,0.0,0.0,0.0,0.0
0.1546246542791546,0.5480290971595017,0.35649026384524,0.16774246442055615,0.15250942143211352,0.22541282979075034,0.10186964000364496,0.08273413751729504,0.10962844708719784,0.051816264725935084,0.14118482266932514,0.11373736263736264,0.023848200566986125,0.16693705379832952,0.0,0.0,0.2,0.0,0.06060606060606061,0.0
0.14846757698381052,0.5289569229264928,0.3517283637468812,0.16210134219804603,0.1464365716630821,0.22419895983485974,0.0984437985388212,0.08245944311481779,0.10926445802934574,0.0071826095229034865,0.0986647332487463,0.1098901098901099,0.023041380364849737,0.16129047242457709,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.17934389374813584,0.5506125379217711,0.37997690705333803,0.19556560690500893,0.17689050688857705,0.2313998790706917,0.11876657494765064,0.1042505307185379,0.13813915432792667,0.018820656741029663,0.10975167663585284,0.1327120879120879,0.027826725545923914,0.19478712190801573,0.2639360790735895,0.0,0.2,0.0,0.030303030303030304,0.0
0.2127740424810736,0.6236436292711043,0.41032842975471007,0.2315211384493894,0.20986333819687103,0.2391368749676498,0.14060229238043256,0.06656391933784984,0.08820179103843954,0.04276268848404128,0.11219110627756632,0.15723296703296705,0.04945243783848499,0.2307774491325741,0.0,0.0,0.2,0.0,0.10101010101010102,0.0
0.09743799491993359,0.5587797102120531,0.3050341905536986,0.10581889859089895,0.09610506358136212,0.2120879711620381,0.06426359086993405,0.026455238358646764,0.03505501822598726,0.027953511233728134,0.10513715183372607,0.07216593406593408,0.0,0.10592130398984569,0.0,0.0,0.2,0.0,0.0,0.0
0.20038735594891063,0.539136297085395,0.3983232966829923,0.2163326092597627,0.19764609893908341,0.23586857151131177,0.131378331077152,0.17406496122120746,0.2306480971894488,0.11040289207058934,0.2495846172436711,0.14753406593406596,0.04640183904130516,0.21654196342476947,0.0,0.0,0.0,0.0,0.06060606060606061,0.0
0.24658595689621315,0.4382920471709522,0.4414105435591278,0.2683421551198395,0.24321271271288736,0.24706010799090417,0.16296361707984064,0.13309391415258073,0.17635862974040337,0.04832802169052942,0.13786176061869376,0.18234395604395606,0.05735004079723126,0.26763409904956115,0.36264402314860683,0.0,1.0000000000000002,0.0,0.010101010101010102,0.0
0.2498750150813366,0.6172184782916355,0.44120096380570717,0.26712707278466935,0.24645677727172632,0.2467986437143971,0.16515505649221263,0.15792666507566938,0.20926374004063814,0.047773073934896694,0.1373330916560933,0.18217472527472528,0.057296953244520436,0.2673855828884623,0.0503184973220582,0.0,0.2,0.0,0.04040404040404041,0.0
0.12010723405279122,0.5338047340780023,0.32495830440186035,0.13038854403977365,0.11846419227643226,0.217374925292949,0.07918468402031785,0.03304566594192263,0.043787790008906174,0.036483851020311084,0.10920035043199808,0.08826282417582418,0.0,0.12954698445767543,0.1999160775583232,0.0,0.0,0.0,0.0,0.0
0.0,0.7068901188537139,0.21570816574298143,0.027070580350703234,0.0,0.19514272271355645,0.01643990556918241,0.0,0.0,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13559651860833496,0.5132427070548002,0.33833843735116,0.1452723358391667,0.13374158666722968,0.22057765464047496,0.08987226663084333,0.15041721273762185,0.1488762071965569,0.009069431892054733,0.10046220772158783,0.09907252747252748,0.01661861597985106,0.14541292198876413,0.19703707157302125,0.0,0.2,0.0,0.030303030303030304,0.0
0.1466652466917474,0.5888855437962683,0.35007425064628583,0.16014181890323156,0.1446588968714808,0.22377730500065823,0.09725378423140624,0.044716526449230895,0.05925248634806905,0.006754506968558244,0.09503957464805753,0.10855384615384617,0.018209030579812848,0.15932905281665197,0.0,0.0,0.0,0.0,0.0,0.0
0.2612986189564529,0.5041569208679743,0.45378945983593366,0.2830066752183919,0.25772410864126527,0.2502156539378001,0.17314109290613378,0.07363282404928291,0.09756857806706826,0.020548922608571565,0.10161017461180595,0.19234505494505497,0.08066072989302028,0.2823128106210078,0.0,0.0,0.2,0.0,0.05050505050505051,0.0
0.13099480918969086,0.7068901188537139,0.21570816574298143,0.14317861981032803,0.12920282766849261,0.22012712389795136,0.06284247846137514,0.08722277598247423,0.11557620310714295,0.0,0.09182224638994624,0.11733648351648353,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.1676329926219094,0.5807749807657174,0.36892108538808,0.18246847340876227,0.16533980843407928,0.2285816070616325,0.11081271377748635,0.155487986596044,0.1382470087185681,0.030997796064627627,0.10658721527400158,0.12378021978021979,0.038930871987938064,0.18167731376481466,0.0,0.0,0.0,0.0,0.0,0.0
0.12230937455883774,0.7068901188537139,0.21570816574298143,0.13368535400391285,0.12063620796212653,0.2180843406198817,0.5917144754777671,0.040719793569276824,0.05395653920702205,0.0,0.09182224638994624,0.09117053846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14441038784775087,0.5706573621628853,0.3479565810817384,0.15763314954987426,0.1424348840236451,0.22323748362519635,0.09573027469673072,0.0405527624103091,0.05373521138367973,0.008562051086904818,0.09590054981572112,0.10684285714285716,0.022402670746297627,0.1568179557184459,0.0,0.0,0.2,0.0,0.04040404040404041,0.0
0.201684793165439,0.5551104009222163,0.3994821878428726,0.21867228084721635,0.1989257874865514,0.23637202754978015,0.13279920862991706,0.06009988416188877,0.07963649792579305,0.0726188777370816,0.12641230137151835,0.1484703296703297,0.04669630906024801,0.21791615715047188,0.26246743634424524,0.0,0.0,0.0,0.0,0.0
0.13471162892234165,0.45782224177814823,0.3398332437232986,0.14704313851667913,0.13286880208658677,0.2209587001281025,0.08929898363806656,0.07524035171249344,0.09969866326111093,0.008118092882398642,0.09955591807141563,0.1002802197802198,0.01682128877223145,0.14718543834650816,0.1994381858765524,0.0,0.2,0.08333333333333333,0.0,0.0
0.13947786201311166,0.5728162334771723,0.34183012744864727,0.14940872051675416,0.1375698341081143,0.2214677316301374,0.09242961137002657,0.12924878148531457,0.11420968329518107,0.010353739555090455,0.09675397256963326,0.10189340659340661,0.017091703493852212,0.1495533096197819,0.0,0.0,0.2,0.0,0.08080808080808081,0.0
0.08549852972447415,0.6054874957864698,0.2982519024585794,0.0862197984169898,0.08836865359804658,0.20787059066128158,0.05666553622744563,0.024793407899749268,0.03285297807668307,0.005866590559545894,0.09461663947797717,0.05879997802197803,0.0,0.08630323694235316,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.22971962689569306,0.5274387655064341,0.4265391951680441,0.2507250081501783,0.22657711057004593,0.24326920884504852,0.15226476139121056,0.13631839295764595,0.18063128688862087,0.014793321600152213,0.10591505045012387,0.17032967032967034,0.07142847267940344,0.24999990322579396,0.2258329593733791,0.0,0.0,0.0,0.020202020202020204,0.0
0.2579759484082069,0.3693599808557776,0.45249182818508177,0.2814694529770484,0.2544468915293831,0.24988487083814526,0.17093579700192488,0.06818181282756895,0.0903456116686276,0.020533066958410628,0.1016026221980545,0.1912967032967033,0.08022109859713376,0.2807741007450453,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
0.1094616679303736,0.7068901188537139,0.21570816574298143,0.11964268380827378,0.10796425526628306,0.21506260579858194,0.031230418898188134,0.07288495322538582,0.09657759756608071,0.0,0.09182224638994624,0.08159372527472528,0.0,0.0,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.14919678835639438,0.503498194936559,0.35234045414822646,0.1618596405877719,0.14715580757699856,0.22414694991353037,0.09829701366766778,0.12354404310110664,0.10929957704221742,0.04977088585517449,0.11552927315570058,0.1103846153846154,0.023145066991238066,0.16201627896984244,0.0,0.0,0.2,0.0,0.05050505050505051,0.0
0.003559726161846713,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.0023628841418792033,0.0011851202329860862,0.001570366171119185,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.19726706720809697,0.4795962215892277,0.3946928660945335,0.21299867392828536,0.19456849509394558,0.23515116746046288,0.12935363927841026,0.1664761160755829,0.22059235317052883,0.10726347333872426,0.19400640444686124,0.1446010989010989,0.04547944281295458,0.21223705964349157,0.0,0.0,0.2,0.0,0.04040404040404041,0.0
0.1073147224627177,0.668431846311006,0.3136834359849742,0.11703191969473666,0.10584667956242817,0.21450081543235056,0.07107323461248324,0.06834790163867227,0.0905656908159567,0.0108294090599185,0.10213884357440639,0.07915384615384616,0.0,0.1161774343454754,0.0,0.0,0.0,0.0,0.0,0.0
0.11453253517533801,0.6180187273723783,0.319769083591309,0.12327439552360883,0.11296575411065485,0.21584408607250863,0.07595635627811811,0.14625038606814073,0.14422442079382702,0.004613994196832041,0.09401999879161381,0.08407032967032968,0.0141022106818239,0.12339369334112173,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
